repro_id,repro_path,case,pattern_prefix,compiled_us,coord_descent_us,best_compile_label,best_compile_us,memcopy_sol_us,best_compile_over_sol,gap_default,gap_cd,total_bytes,n_kernels,launch_adjusted_sol_us_1p0,launch_adjusted_gap_1p0,excess_us_vs_launch_adjusted_sol_1p0,launch_adjusted_sol_us_3p0,launch_adjusted_gap_3p0,excess_us_vs_launch_adjusted_sol_3p0,launch_adjusted_sol_us_5p0,launch_adjusted_gap_5p0,excess_us_vs_launch_adjusted_sol_5p0,n_models,models,ops_sample,top_ops,sol_gap_rank,best_3config_label,best_3config_us,best_3config_over_sol,floor_kind,floor_confidence,estimated_realistic_floor_us,estimated_floor_over_sol,potential_speedup_to_floor,excess_us_to_floor,launch_adjusted_gap_3us,launch_adjusted_excess_us_3us,floor_rationale,floor_assumptions,best_3config_speedup_to_floor
var_mean_bf21b62ff8f8,repros/canonical/var_mean_bf21b62ff8f8/repro.py,default,var_mean,7.168000098317862,7.071999832987785,coord_descent,7.071999832987785,6.047999951988459,1.1693121509802025,1.1851852108499388,1.1693121509802025,2362368,1,7.047999951988459,1.0034052044782655,0.023999880999326706,9.047999951988459,0.7816091810912961,-1.9760001190006733,11.047999951988459,0.6401158457386616,-3.9760001190006733,1,torchbench_hf_Bart_infer_004,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.add.Tensor:3;<built-in function getitem>:2;aten.mul.Tensor:2;prims.convert_element_type.default:2;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1;aten.view.default:1,1006,default,6.304000038653612,1.042328056993616,norm_template_heuristic,low_to_medium,7.071999832987785,1.1693121509802025,1.0,0.0,0.7816091810912961,-1.9760001190006733,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8914027414492022
sum_sum_sum_5bff1ad7f52a,repros/canonical/sum_sum_sum_5bff1ad7f52a/repro.py,default,sum_sum_sum,720.1600074768066,405.34400939941406,coord_descent,405.34400939941406,347.0720052719116,1.1678960078668676,2.0749585000743616,1.1678960078668676,2368516098,2,349.0720052719116,1.1612045746368835,56.27200412750244,353.0720052719116,1.1480491326046827,52.27200412750244,357.0720052719116,1.1351884309461424,48.27200412750244,1,genai_LayerNormBackward_001,aten.div.Tensor;aten.expand.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.mul.Tensor:7;aten.sub.Tensor:3;aten.sum.dim_IntList:3;prims.convert_element_type.default:3;aten.div.Tensor:1;aten.expand.default:1,1007,combo_persistent,405.37598729133606,1.1679881440560052,multi_output_reduction_heuristic,medium,405.34400939941406,1.1678960078668676,1.0,0.0,1.1480491326046827,52.27200412750244,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.0000788907475637
var_mean_7f13aadfc66c,repros/canonical/var_mean_7f13aadfc66c/repro.py,default,var_mean,21.47199958562851,20.191999152302742,coord_descent,20.191999152302742,17.311999574303627,1.1663585749085812,1.2402957551766356,1.1663585749085812,77103984,2,19.311999574303627,1.0455675019364663,0.879999577999115,23.311999574303627,0.8661633288017042,-3.120000422000885,27.311999574303627,0.7393087092495525,-7.120000422000885,2,timm_swin_base_patch4_window7_224_train_000;timm_timm_swin_base_patch4_window7_224_train_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Tensor;aten.div.Tensor;aten.lt.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;prims.convert_element_type.default;prims.inductor_lookup_seed.default;prims.inductor_random.default,aten.view.default:6;aten.add.Tensor:3;aten.mul.Tensor:3;<built-in function getitem>:2;aten.div.Tensor:2;aten.lt.Scalar:1;aten.permute.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1;prims.convert_element_type.default:1;prims.inductor_lookup_seed.default:1,1008,combo_looped,18.17600056529045,1.0499076370282072,norm_template_heuristic,low_to_medium,20.191999152302742,1.1663585749085812,1.0,0.0,0.8661633288017042,-3.120000422000885,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.900158544391461
mean_c9e1a8113328,repros/canonical/mean_c9e1a8113328/repro.py,default,mean,12.256000190973282,11.839999817311764,coord_descent,11.839999817311764,10.17600018531084,1.1635219734373554,1.2044025125574331,1.1635219734373554,29097984,1,11.17600018531084,1.05941299400421,0.6639996320009232,13.17600018531084,0.8986034950509103,-1.3360003679990768,15.17600018531084,0.780179208799163,-3.336000367999077,14,timm_dm_nfnet_f0_infer;timm_dm_nfnet_f0_infer_000;timm_dm_nfnet_f0_train;timm_dm_nfnet_f0_train_000;timm_nfnet_l0_infer;timm_nfnet_l0_infer_000;timm_nfnet_l0_train;timm_nfnet_l0_train_000,aten.mean.dim,aten.mean.dim:1,1009,combo_persistent,9.8879998549819,0.9716980812613709,norm_template_heuristic,low_to_medium,11.839999817311764,1.1635219734373554,1.0,0.0,0.8986034950509103,-1.3360003679990768,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8351351357729109
var_mean_b7b154e2f8c6,repros/canonical/var_mean_b7b154e2f8c6/repro.py,default,var_mean,9.824000298976898,9.855999611318111,compiled,9.824000298976898,8.448000065982342,1.1628788141864856,1.1628788141864856,1.166666611545776,18877440,1,9.448000065982342,1.0397968067706043,0.3760002329945564,11.448000065982342,0.8581411811980025,-1.6239997670054436,13.448000065982342,0.7305175677257316,-3.6239997670054436,1,torchbench_hf_Longformer_infer_002,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;aten.view.default;aten.view.default;aten.view.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.view.default:4;aten.add.Tensor:3;<built-in function getitem>:2;aten.mul.Tensor:2;prims.convert_element_type.default:2;aten.permute.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1010,combo_looped,8.448000065982342,1.0,norm_template_heuristic,low_to_medium,9.824000298976898,1.1628788141864856,1.0,0.0,0.8581411811980025,-1.6239997670054436,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8599348339659704
pointwise_849c8a7e937a,repros/canonical/pointwise_849c8a7e937a/repro.py,default,pointwise,9.375999681651592,9.759999811649323,compiled,9.375999681651592,8.063999935984612,1.1626983824506674,1.1626983824506674,1.2103174465684852,12044800,1,9.063999935984612,1.0344218609742397,0.31199974566698074,11.063999935984612,0.8474330925434157,-1.6880002543330193,13.063999935984612,0.7176974684319715,-3.6880002543330193,12,timm_mobilenetv2_100_infer;timm_mobilenetv2_100_infer_000;timm_mobilenetv3_large_100_infer;timm_mobilenetv3_large_100_infer_000;timm_mobilevit_s_infer;timm_mobilevit_s_infer_000;timm_tf_efficientnet_b0_infer;timm_tf_efficientnet_b0_infer_000,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reciprocal.default;aten.sqrt.default;aten.sub.Tensor;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:8;aten.add.Tensor:3;aten.mul.Tensor:3;aten.reciprocal.default:1;aten.sqrt.default:1;aten.sub.Tensor:1,1011,combo_persistent,9.056000038981438,1.1230158867648483,pointwise_expression_heuristic,medium,9.375999681651592,1.1626983824506674,1.0,0.0,0.8474330925434157,-1.6880002543330193,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.9658703441195311
var_mean_9f9f7f8de566,repros/canonical/var_mean_9f9f7f8de566/repro.py,default,var_mean,7.104000076651573,7.296000141650438,compiled,7.104000076651573,6.111999973654747,1.1623036824726372,1.1623036824726372,1.193717305808119,1575936,1,7.111999973654747,0.9988751550853757,-0.007999897003173828,9.111999973654747,0.7796312661535509,-2.007999897003174,11.111999973654747,0.639308863705393,-4.007999897003174,5,torchbench_hf_Bert_infer_000;torchbench_hf_Bert_large_infer_000;torchbench_hf_DistilBert_infer_000;torchbench_hf_Longformer_infer_003;torchbench_hf_Roberta_base_infer_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.erf.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;aten.view.default;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.mul.Tensor:5;aten.add.Tensor:3;prims.convert_element_type.default:3;<built-in function getitem>:2;aten.view.default:2;aten.erf.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1012,combo_looped,6.912000011652708,1.1308900591371551,norm_template_heuristic,low_to_medium,7.104000076651573,1.1623036824726372,1.0,0.0,0.7796312661535509,-2.007999897003174,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.9729729641149775
pointwise_2318396ac8f8,repros/canonical/pointwise_2318396ac8f8/repro.py,default,pointwise,34.591998904943466,34.20799970626831,coord_descent,34.20799970626831,29.440000653266907,1.161956485978281,1.1749999367308048,1.161956485978281,154140672,3,32.44000065326691,1.0545005862329833,1.7679990530014038,38.44000065326691,0.8899063247898532,-4.232000946998596,44.44000065326691,0.7697569577725374,-10.232000946998596,2,timm_swin_base_patch4_window7_224_infer_000;timm_timm_swin_base_patch4_window7_224_infer_infer_000,<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;aten.clone.default;aten.clone.default;aten.clone.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.mul.Tensor;aten.permute.default;aten.permute.default;aten.unbind.int;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default,aten.view.default:5;<built-in function getitem>:3;aten.clone.default:3;aten.expand.default:3;aten.permute.default:2;aten.mul.Tensor:1;aten.unbind.int:1,1013,combo_looped,32.3840007185936,1.1,pointwise_expression_heuristic,medium,34.20799970626831,1.161956485978281,1.0,0.0,0.8899063247898532,-4.232000946998596,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.9466791685179861
var_mean_899b2afef412,repros/canonical/var_mean_899b2afef412/repro.py,default,var_mean,22.336000576615334,22.272000089287758,coord_descent,22.272000089287758,19.168000668287277,1.1619365250824478,1.1652754485536612,1.1619365250824478,83906560,1,20.168000668287277,1.1043236489132444,2.1039994210004807,22.168000668287277,1.0046914208708617,0.10399942100048065,24.168000668287277,0.9215491341206635,-1.8960005789995193,7,hf_BlenderbotForCausalLM_train_004;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_train_003;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_train_007;hf_M2M100ForConditionalGeneration_train_003;hf_M2M100ForConditionalGeneration_train_006;hf_M2M100ForConditionalGeneration_train_012;hf_MBartForCausalLM_train_004,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default,<built-in function getitem>:2;aten.add.Tensor:2;aten.mul.Tensor:2;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1;aten.view.default:1,1014,combo_looped,18.33599992096424,0.9565942863983957,norm_template_heuristic,low_to_medium,22.272000089287758,1.1619365250824478,1.0,0.0,1.0046914208708617,0.10399942100048065,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8232758552198179
var_mean_5c52dd510532,repros/canonical/var_mean_5c52dd510532/repro.py,default,var_mean,18.17600056529045,14.047999866306782,coord_descent,14.047999866306782,12.095999903976917,1.1613756595424647,1.5026455613077967,1.1613756595424647,38787072,1,13.095999903976917,1.0726939500084118,0.9519999623298645,15.095999903976917,0.9305776335230336,-1.0480000376701355,17.095999903976917,0.8217126781241323,-3.0480000376701355,2,timm_deit_tiny_patch16_224.fb_in1k_train;timm_vit_base_patch14_dinov2.lvd142m_train,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.cat.default;aten.expand.default;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.reshape.default;aten.reshape.default;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction,aten.add.Tensor:3;<built-in function getitem>:2;aten.mul.Tensor:2;aten.reshape.default:2;aten.cat.default:1;aten.expand.default:1;aten.permute.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1015,combo_looped,11.711999773979187,0.9682539572547881,norm_template_heuristic,low_to_medium,14.047999866306782,1.1613756595424647,1.0,0.0,0.9305776335230336,-1.0480000376701355,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8337129758998404
pointwise_7a4083b7e3d1,repros/canonical/pointwise_7a4083b7e3d1/repro.py,default,pointwise,7.199999876320362,7.2639998979866505,compiled,7.199999876320362,6.207999773323536,1.1597938368586225,1.1597938368586225,1.1701031190756264,1606656,1,7.207999773323536,0.9988901363409054,-0.007999897003173828,9.207999773323536,0.781928763419332,-2.007999897003174,11.207999773323536,0.6423982888951584,-4.007999897003174,11,torchbench_densenet121_infer_000;torchbench_mnasnet1_0_infer_000;torchbench_mobilenet_v3_large_infer_000;torchbench_resnet152_infer_000;torchbench_resnet18_infer_000;torchbench_resnet50_infer_000;torchbench_resnext50_32x4d_infer_000;torchbench_shufflenet_v2_x1_0_infer_000,aten.add.Tensor;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reciprocal.default;aten.relu.default;aten.sqrt.default;aten.sub.Tensor;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.unsqueeze.default:8;aten.mul.Tensor:3;prims.convert_element_type.default:3;aten.add.Tensor:2;aten.reciprocal.default:1;aten.relu.default:1;aten.sqrt.default:1;aten.sub.Tensor:1,1016,default,6.87999976798892,1.108247425773603,pointwise_expression_heuristic,medium,7.199999876320362,1.1597938368586225,1.0,0.0,0.781928763419332,-2.007999897003174,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.9555555397460671
var_mean_23c4efbb09b5,repros/canonical/var_mean_23c4efbb09b5/repro.py,default,var_mean,18.271999433636665,13.98400031030178,coord_descent,13.98400031030178,12.06399966031313,1.1591512519935545,1.5145888551162645,1.1591512519935545,38787072,1,13.06399966031313,1.0704225867965615,0.9200006499886513,15.06399966031313,0.9283059363804513,-1.0799993500113487,17.06399966031313,0.8195030818492861,-3.0799993500113487,2,timm_deit_tiny_patch16_224.fb_in1k_infer;timm_vit_base_patch14_dinov2.lvd142m_infer,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.cat.default;aten.expand.default;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.reshape.default;aten.reshape.default;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction,aten.add.Tensor:3;<built-in function getitem>:2;aten.mul.Tensor:2;aten.reshape.default:2;aten.cat.default:1;aten.expand.default:1;aten.permute.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1017,combo_looped,11.90400030463934,0.9867374535660723,norm_template_heuristic,low_to_medium,13.98400031030178,1.1591512519935545,1.0,0.0,0.9283059363804513,-1.0799993500113487,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8512585841313133
sum_706f1191d1db,repros/canonical/sum_706f1191d1db/repro.py,default,sum,7.360000163316727,7.007999811321497,coord_descent,7.007999811321497,6.047999951988459,1.1587301367317984,1.2169312535951509,1.1587301367317984,789504,1,7.047999951988459,0.9943246111039379,-0.04000014066696167,9.047999951988459,0.774535792275437,-2.0400001406669617,11.047999951988459,0.6343229400594061,-4.040000140666962,3,timm_timm_vit_base_patch16_siglip_256_train_train_001;timm_vit_base_patch16_siglip_256_train_001;timm_vit_base_patch16_siglip_256_train_010,aten.full.default;aten.permute.default;aten.select_scatter.default;aten.sum.dim_IntList;aten.view.default;aten.view.default,aten.view.default:2;aten.full.default:1;aten.permute.default:1;aten.select_scatter.default:1;aten.sum.dim_IntList:1,1018,combo_looped,6.943999789655209,1.1481481224833945,multi_output_reduction_heuristic,medium,7.007999811321497,1.1587301367317984,1.0,0.0,0.774535792275437,-2.0400001406669617,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,0.9908675765711501
sum_sum_06ebd69de9aa,repros/canonical/sum_sum_06ebd69de9aa/repro.py,default,sum_sum,7.455999962985516,7.007999811321497,coord_descent,7.007999811321497,6.047999951988459,1.1587301367317984,1.2328042364706262,1.1587301367317984,1032000,1,7.047999951988459,0.9943246111039379,-0.04000014066696167,9.047999951988459,0.774535792275437,-2.0400001406669617,11.047999951988459,0.6343229400594061,-4.040000140666962,2,timm_deit_base_distilled_patch16_224_train_001;timm_timm_deit_base_distilled_patch16_224_train_train_001,aten.div.Tensor;aten.permute.default;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.view.default;aten.view.default,aten.sum.dim_IntList:2;aten.view.default:2;aten.div.Tensor:1;aten.permute.default:1,1019,combo_persistent,6.335999816656113,1.0476190256206872,multi_output_reduction_heuristic,medium,7.007999811321497,1.1587301367317984,1.0,0.0,0.774535792275437,-2.0400001406669617,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,0.9041095872206273
var_mean_2b4c7da7cf99,repros/canonical/var_mean_2b4c7da7cf99/repro.py,default,var_mean,22.304000332951546,19.840000197291374,coord_descent,19.840000197291374,17.152000218629837,1.1567164146687647,1.3003731371648308,1.1567164146687647,69292032,1,18.152000218629837,1.092992505417067,1.6879999786615372,20.152000218629837,0.9845176648494659,-0.31200002133846283,22.152000218629837,0.8956301914716455,-2.312000021338463,1,hf_MegatronBertForCausalLM_infer_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.embedding.default;aten.embedding.default;aten.embedding.default;aten.full.default;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;aten.view.default;aten.view.default,aten.add.Tensor:4;aten.embedding.default:3;aten.view.default:3;<built-in function getitem>:2;aten.mul.Tensor:2;aten.full.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1020,combo_looped,21.663999184966087,1.2630596378745083,norm_template_heuristic,low_to_medium,19.840000197291374,1.1567164146687647,1.0,0.0,0.9845176648494659,-0.31200002133846283,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",1.0919354319322907
mean_var_mean_d6e91c72f94d,repros/canonical/mean_var_mean_d6e91c72f94d/repro.py,default,mean_var_mean,33.952001482248306,34.432001411914825,compiled,33.952001482248306,29.37600016593933,1.1557734644083617,1.1557734644083617,1.1721133312028569,155329536,2,31.37600016593933,1.082101010411945,2.576001316308975,35.37600016593933,0.9597467583386639,-1.4239986836910248,39.37600016593933,0.8622511514416631,-5.423998683691025,1,timm_beit_base_patch16_224_infer,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.mean.dim;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reshape.default;aten.rsqrt.default;aten.slice.Tensor;aten.sub.Tensor;aten.var_mean.correction,aten.add.Tensor:3;aten.mul.Tensor:3;<built-in function getitem>:2;aten.mean.dim:1;aten.reshape.default:1;aten.rsqrt.default:1;aten.slice.Tensor:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1021,combo_looped,33.63199904561043,1.1448801353359812,norm_template_heuristic,low_to_medium,33.952001482248306,1.1557734644083617,1.0,0.0,0.9597467583386639,-1.4239986836910248,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.9905748579563066
var_mean_b6092fb107d0,repros/canonical/var_mean_b6092fb107d0/repro.py,default,var_mean,8.00000037997961,7.840000092983246,coord_descent,7.840000092983246,6.783999968320131,1.155660396461441,1.1792453445368438,1.155660396461441,4515840,1,7.783999968320131,1.0071942606488988,0.05600012466311455,9.783999968320131,0.8013082704792096,-1.9439998753368855,11.783999968320131,0.6653089030940381,-3.9439998753368855,2,hf_AlbertForMaskedLM_train_000;torchbench_hf_Albert_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Tensor;aten.embedding.default;aten.embedding.default;aten.embedding.default;aten.expand.default;aten.expand.default;aten.gather.default;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default,aten.add.Tensor:4;aten.embedding.default:3;<built-in function getitem>:2;aten.expand.default:2;aten.mul.Tensor:2;aten.div.Tensor:1;aten.gather.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1;aten.view.default:1,1022,combo_looped,7.712000049650669,1.1367924654575627,norm_template_heuristic,low_to_medium,7.840000092983246,1.155660396461441,1.0,0.0,0.8013082704792096,-1.9439998753368855,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.9836734640542752
var_mean_045455ff6e84,repros/canonical/var_mean_045455ff6e84/repro.py,default,var_mean,7.679999805986881,7.679999805986881,compiled,7.679999805986881,6.6559999249875546,1.1538461377012772,1.1538461377012772,1.1538461377012772,4228096,1,7.6559999249875546,1.003134780725506,0.023999880999326706,9.655999924987555,0.7953603837664466,-1.9760001190006733,11.655999924987555,0.6588881138822658,-3.9760001190006733,2,hf_GPTJForCausalLM_train_000;hf_GPTJForQuestionAnswering_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.embedding.default;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default,<built-in function getitem>:2;aten.add.Tensor:2;aten.mul.Tensor:2;aten.embedding.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1;aten.view.default:1,1023,combo_looped,7.104000076651573,1.0673077158523039,norm_template_heuristic,low_to_medium,7.679999805986881,1.1538461377012772,1.0,0.0,0.7953603837664466,-1.9760001190006733,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.92500003334814
pointwise_a2d8f03e6a24,repros/canonical/pointwise_a2d8f03e6a24/repro.py,default,pointwise,20.22399939596653,20.54399996995926,compiled,20.22399939596653,17.535999417304993,1.1532846754094292,1.1532846754094292,1.1715328839305212,88080384,1,18.535999417304993,1.0910660353757693,1.6879999786615372,20.535999417304993,0.9848071664301105,-0.31200002133846283,22.535999417304993,0.8974085870998417,-2.312000021338463,2,hf_MT5ForConditionalGeneration_train_001;hf_MT5ForConditionalGeneration_train_018,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.mul.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.permute.default;aten.pow.Tensor_Scalar;aten.pow.Tensor_Scalar;aten.sub.Tensor;aten.tanh.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;prims.convert_element_type.default,aten.mul.Tensor:16;aten.view.default:5;aten.add.Tensor:4;aten.permute.default:2;aten.pow.Tensor_Scalar:2;aten.mul.Scalar:1;aten.sub.Tensor:1;aten.tanh.default:1;prims.convert_element_type.default:1,1024,combo_looped,20.191999152302742,1.1514598439354837,pointwise_expression_heuristic,medium,20.22399939596653,1.1532846754094292,1.0,0.0,0.9848071664301105,-0.31200002133846283,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.9984177094234798
pointwise_e9c1c1b94d9e,repros/canonical/pointwise_e9c1c1b94d9e/repro.py,default,pointwise,28.736000880599022,29.53599952161312,compiled,28.736000880599022,24.927999824285507,1.1527599921034843,1.1527599921034843,1.184852364000676,154140672,1,25.927999824285507,1.1082999489101892,2.8080010563135147,27.927999824285507,1.0289315762459614,0.8080010563135147,29.927999824285507,0.9601711123133855,-1.1919989436864853,6,timm_timm_visformer_small_infer_infer_000;timm_timm_visformer_small_train_train_000;timm_visformer_small_infer;timm_visformer_small_infer_000;timm_visformer_small_train;timm_visformer_small_train_000,aten.add.Tensor;aten.erf.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor,aten.mul.Tensor:3;aten.add.Tensor:1;aten.erf.default:1,1025,combo_persistent,29.40800040960312,1.1797176113966865,pointwise_expression_heuristic,medium,28.736000880599022,1.1527599921034843,1.0,0.0,1.0289315762459614,0.8080010563135147,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,1.0233852835610746
